station,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
06279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969335604770017,0.9674956907165723,0.9828767123287672,0.9854280510018215,0.9888127853881279,0.9837899543378995,0.9942922374429224,1.0,0.7479452054794521,0.6893835616438356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997716894977169,1.0,1.0,0.9997716894977169,0.9990867579908675,0.9997723132969034,0.998972602739726,0.9978310502283105,0.9939497716894977,0.9949908925318761,0.9988584474885844,0.9957762557077625,0.9947488584474886,0.9994307832422586,0.995662100456621,0.9987442922374429,0.9922374429223745,0.995787795992714,0.9997716894977169,0.9998858447488584,0.9958904109589041,0.9995446265938069,0.9990867579908675,0.9968036529680365,0.9984018264840183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9155234657039711,0.9823417871533539,0.9833333333333333,0.9796220400728597,0.988013698630137,0.9990867579908675,0.9995433789954338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9555936073059361,0.8839041095890411,0.9530821917808219,0.9036885245901639,0.7748858447488585,0.9215753424657535,0.8860730593607306,0.9181466302367942,0.9358447488584475,0.8762557077625571,0.9438356164383561,0.9304417122040073,0.9526255707762558,0.9665525114155251,0.5428082191780822,1.0,1.0,1.0,1.0,0.851775956284153,1.0,0.9707762557077626,1.0,0.9478597449908925,1.0,1.0,1.0,1.0,1.0,0.9389269406392694,1.0,1.0,1.0,0.9221461187214612,0.7917808219178082,0.8644125683060109,0.5114155251141552,0.7768264840182648,1.0,1.0,1.0,0.9948630136986302,1.0,0.9744990892531876,0.9990867579908675,1.0
06286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9824240205053094,0.9882420091324201,0.9937386156648452,0.9796803652968037,0.994406392694064,0.9990867579908675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9957762557077625,0.9947632058287796,0.9905251141552511,0.9984018264840183,0.9990867579908675,0.9972677595628415,0.9996575342465753,0.9978310502283105,0.995662100456621,0.9971539162112932,0.998972602739726,0.9997716894977169,0.9984018264840183,0.998747723132969,0.9996575342465753,0.9984018264840183,0.9994292237442922,0.994535519125683,0.9984018264840183,0.9994292237442922,0.9917808219178083,0.9992030965391621,0.9692922374429224,0.9988584474885844,0.9997716894977169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9930365296803653,0.9931506849315068,1.0,1.0,1.0,1.0
06308,,,,,,,,,,,,,,,,,,,,,,0.9674408014571949,0.9060502283105023,0.9985159817351598,0.9873287671232877,0.88683970856102,0.9884703196347032,0.9957762557077625,0.9795662100456621,0.9984061930783242,0.9898401826484018,0.984703196347032,0.9698630136986301,0.8833105646630237,0.9948630136986302,0.929337899543379,0.9988584474885844,0.9997723132969034,0.9998858447488584,0.9440639269406392,0.6960045662100457,0.9912340619307832,0.9662100456621004,0.9692922374429224,0.9921232876712329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9614155251141553,0.9635701275045537,1.0,1.0,0.7992009132420091,0.9225865209471766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9340846994535519,0.9789954337899544,0.9355022831050228,0.9611872146118722,0.9973816029143898,0.9990867579908675,1.0
06310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187214611872146,0.9163251366120219,0.9998858447488584,0.9962328767123287,1.0,1.0,0.9993150684931507,0.9937214611872146,0.9994292237442922,1.0,0.9981735159817352,0.9886986301369863,0.9992009132420091,0.9998861566484517,0.9995433789954338,0.9987442922374429,0.9974885844748859,0.9998861566484517,1.0,0.9996575342465753,0.9997716894977169,1.0,0.9992009132420091,1.0,0.9994292237442922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970149253731343,1.0,1.0,1.0,1.0,1.0,0.7848258706467661,0.4443306010928962,1.0,0.9198630136986301,1.0,0.8857012750455373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13845870206489674,,,,,,,,,,
06312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9771689497716894,0.9972602739726028,0.9972677595628415,0.9932648401826484,0.9954337899543378,0.9960045662100456,0.9661885245901639,0.9981735159817352,0.967351598173516,0.9931506849315068,0.9852003642987249,0.9776255707762557,0.9684931506849315,0.9594748858447488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3300318761384335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8960610200364298,1.0,1.0,0.9810502283105023,1.0,1.0,0.8872146118721461,1.0,1.0,0.9662100456621004,1.0,0.9536529680365297,0.9828096539162113,1.0,0.996031746031746
06313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970149253731343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9563926940639269,0.9751141552511415,1.0,1.0,1.0,1.0,1.0,1.0,0.9561643835616438,1.0,1.0,0.8676001821493625,1.0,0.9809360730593607,1.0,1.0,0.6682648401826484,1.0,1.0,0.9973816029143898,0.9982876712328768,1.0
06315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970149253731343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473744292237443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961293260473588,1.0,1.0
06316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9769406392694064,0.9960154826958105,0.977054794520548,0.9961187214611872,0.9957762557077625,0.9804189435336976,0.9821917808219178,0.9926940639269406,0.9958904109589041,0.983948087431694,0.9841324200913242,0.989041095890411,0.991324200913242,1.0,1.0,1.0,0.9998858447488584,1.0,1.0,1.0,1.0,1.0,0.9416666666666667,1.0,0.973744292237443,0.9905510018214936,0.9818493150684932,1.0,1.0,1.0,1.0,0.49554794520547946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9917808219178083,0.9659608378870674,0.9987442922374429,0.996031746031746
06317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9988615664845173,0.9996575342465753,0.9914021164021164
06319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993421052631579,0.998747723132969,0.9858447488584475,0.9897260273972602,0.9942922374429224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9304794520547945,0.8546803652968037,0.9466894977168949,0.9770036429872495,0.9689497716894977,0.5081050228310502,0.2547945205479452,0.5276639344262295,0.7696347031963471,0.925,0.9176940639269406,0.9150728597449909,0.9912100456621005,0.9874429223744292,0.9899543378995433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929223744292237,0.998972602739726,1.0,1.0,1.0,1.0,1.0,1.0,0.9010273972602739,1.0,0.9938524590163934,1.0,1.0
06321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9997716894977169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864155251141552,0.95662100456621,0.8676940639269406,0.8826275045537341,1.0,0.9971461187214612,0.9912100456621005,0.9988615664845173,1.0,0.9886986301369863,0.9863013698630136,0.9872495446265938,1.0,0.8951719576719577
06323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8086303939962477,0.9735486891385767,0.9940639269406393,0.9949908925318761,0.9877853881278539,0.9970319634703196,0.9994292237442922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17473118279569894,,,1.0,1.0,1.0,1.0,1.0,0.9926940639269406,1.0,0.9944216757741348,1.0,1.0
06324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959931506849315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968036529680365,1.0,1.0,0.9992009132420091,1.0
06330,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574200913242009,0.8907534246575343,0.9060502283105023,0.9824681238615665,0.9723744292237443,0.9813926940639269,0.9789954337899544,0.9625455373406193,0.9761415525114155,0.982648401826484,0.9756849315068493,0.9735883424408015,0.9728310502283105,0.9844748858447488,0.9781963470319635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965846994535519,1.0,1.0
06331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7036529680365297,0.9496575342465754,0.9941780821917808,0.9948770491803278,0.6866438356164384,0.9878995433789954,0.983675799086758,0.9700591985428051,0.9867579908675799,0.9901826484018265,0.8731735159817352,0.9906648451730419,0.9915525114155251,0.9955479452054794,0.9953196347031964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8196517412935324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9672131147540983,0.9643835616438357,1.0,1.0,0.9782559198542805,1.0,1.0,1.0,0.7338342440801457,0.0,0.3194063926940639,0.9976027397260274,0.9746129326047359,0.9929223744292237,1.0
06340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9415525114155251,0.9959016393442623,0.9948630136986302,0.9997716894977169,0.9807077625570776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665300546448088,1.0,1.0,0.9418949771689498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06344,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9998858447488584,1.0,1.0,0.9998858447488584,1.0,1.0,1.0,1.0,0.9995433789954338,0.9998861566484517,0.9981735159817352,0.9990867579908675,1.0,0.9978369763205829,1.0,0.9969178082191781,0.9979452054794521,0.9988615664845173,1.0,0.9971461187214612,0.9998858447488584,0.9992030965391621,0.9942922374429224,1.0,0.9994292237442922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8792424242424243,0.9383561643835616,0.9052823315118397,0.9605022831050228,0.9549086757990868,0.9356164383561644,0.9710837887067395,0.9618721461187215,0.9712328767123287,0.9897260273972602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9988584474885844,0.998747723132969,0.9979452054794521,0.9979452054794521,0.9986301369863013,0.998747723132969,0.9997716894977169,0.9897260273972602,0.9963470319634703,0.9992030965391621,0.9657534246575342,0.9971461187214612,0.9909817351598174,0.9789389799635702,0.9980593607305936,0.9996575342465753,0.9995433789954338,0.9997723132969034,0.9986301369863013,0.9681506849315068,0.9855022831050229,0.9981785063752276,0.9812785388127854,0.9985159817351598,0.9990867579908675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6543560606060606,0.9261415525114155,0.9940639269406393,0.979735883424408,0.9881278538812786,0.9968036529680365,0.9998858447488584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992579908675799,1.0,1.0,1.0,1.0,1.0
06370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9985159817351598,0.9960154826958105,0.9801369863013699,0.9993150684931507,0.9998858447488584,0.9899817850637522,1.0,0.9990867579908675,0.9964611872146119,0.9980646630236795,0.9993150684931507,0.9784246575342466,0.9986301369863013,0.9995446265938069,0.9979452054794521,0.9980593607305936,0.998972602739726,0.9998861566484517,0.9985159817351598,0.9998858447488584,0.9952054794520548,0.9845173041894353,0.9899543378995433,0.9997716894977169,0.9992009132420091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415525114155251,0.9992009132420091,0.9981785063752276,0.9974885844748859,0.9754566210045662,0.9845890410958904,0.9995446265938069,0.9984018264840183,0.9980593607305936,0.9907534246575342,0.9948770491803278,0.9901826484018265,0.9845890410958904,0.9998858447488584,0.99408014571949,0.9987442922374429,0.9980593607305936,0.9998858447488584,0.9995446265938069,0.9518264840182649,0.9856164383561644,0.9768264840182649,0.9968123861566485,0.979337899543379,0.9970319634703196,0.9920091324200914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955479452054794,1.0
06377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9264039855072463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997716894977169,0.9939663023679417,0.9990867579908675,0.9974885844748859,0.9982876712328768,0.9997723132969034,0.9996575342465753,0.9996575342465753,0.9900684931506849,0.9998861566484517,0.9988584474885844,0.9984018264840183,0.9915525114155251,1.0,0.9860730593607306,0.9985159817351598,0.9979452054794521,0.9989754098360656,0.9994292237442922,0.9971461187214612,0.9998858447488584,0.9995446265938069,0.9969178082191781,0.9990867579908675,0.9988584474885844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
06391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816284871853028,0.9957762557077625,0.980191256830601,0.9918949771689498,0.9950913242009133,0.9899543378995433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,
06392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
