station,year,n_hours,n_fx_present,n_months_present,fx_present_share
06240,1954,8760,0,12,0.0
06240,1955,8760,0,12,0.0
06240,1956,8760,0,12,0.0
06240,1957,8760,0,12,0.0
06240,1958,8760,0,12,0.0
06240,1959,8760,0,12,0.0
06240,1960,8784,0,12,0.0
06240,1961,8760,0,12,0.0
06240,1962,8760,0,12,0.0
06240,1963,8760,0,12,0.0
06240,1964,8784,0,12,0.0
06240,1965,8760,0,12,0.0
06240,1966,8760,0,12,0.0
06240,1967,8760,0,12,0.0
06240,1968,8784,0,12,0.0
06240,1969,8760,0,12,0.0
06240,1970,8760,1,12,0.00011415525114155251
06240,1971,8760,8760,12,1.0
06240,1972,8784,8784,12,1.0
06240,1973,8760,8760,12,1.0
06240,1974,8760,8760,12,1.0
06240,1975,8760,8760,12,1.0
06240,1976,8784,8784,12,1.0
06240,1977,8760,8760,12,1.0
06240,1978,8760,8760,12,1.0
06240,1979,8760,8760,12,1.0
06240,1980,8784,8784,12,1.0
06240,1981,8760,8760,12,1.0
06240,1982,8760,8760,12,1.0
06240,1983,8760,8760,12,1.0
06240,1984,8784,8784,12,1.0
06240,1985,8760,8760,12,1.0
06240,1986,8760,8754,12,0.9993150684931507
06240,1987,8760,8760,12,1.0
06240,1988,8784,8784,12,1.0
06240,1989,8760,8760,12,1.0
06240,1990,8760,8760,12,1.0
06240,1991,8760,8760,12,1.0
06240,1992,8784,8780,12,0.9995446265938069
06240,1993,8760,8760,12,1.0
06240,1994,8760,8759,12,0.9998858447488584
06240,1995,8760,8759,12,0.9998858447488584
06240,1996,8784,8784,12,1.0
06240,1997,8760,8760,12,1.0
06240,1998,8760,8760,12,1.0
06240,1999,8760,8760,12,1.0
06240,2000,8784,8784,12,1.0
06240,2001,8760,8760,12,1.0
06240,2002,8760,8760,12,1.0
06240,2003,8040,8040,11,1.0
06240,2004,8784,8784,12,1.0
06240,2005,8760,8760,12,1.0
06240,2006,8760,8760,12,1.0
06240,2007,8760,8760,12,1.0
06240,2008,8784,8784,12,1.0
06240,2009,8760,8760,12,1.0
06240,2010,8760,8760,12,1.0
06240,2011,8760,8760,12,1.0
06240,2012,8784,8784,12,1.0
06240,2013,8760,8760,12,1.0
06240,2014,8760,8760,12,1.0
06240,2015,8760,8760,12,1.0
06240,2016,8784,8784,12,1.0
06240,2017,8760,8760,12,1.0
06240,2018,8760,8760,12,1.0
06240,2019,8760,8760,12,1.0
06240,2020,8784,8784,12,1.0
06240,2021,8760,8760,12,1.0
06240,2022,8760,8760,12,1.0
06240,2023,8760,8760,12,1.0
06240,2024,8784,8784,12,1.0
06240,2025,8760,8760,12,1.0
06240,2026,3024,3024,5,1.0
06242,1981,8760,8089,12,0.9234018264840183
06242,1982,8760,8263,12,0.9432648401826484
06242,1983,8760,8241,12,0.9407534246575342
06242,1984,8784,8045,12,0.9158697632058288
06242,1985,8760,7765,12,0.8864155251141552
06242,1986,8760,6234,12,0.7116438356164384
06242,1987,8760,6933,12,0.7914383561643835
06242,1988,8784,7831,12,0.8915072859744991
06242,1989,8760,2569,12,0.2932648401826484
06242,1995,2928,0,4,0.0
06242,1996,8784,8784,12,1.0
06242,1997,8760,8760,12,1.0
06242,1998,8760,8760,12,1.0
06242,1999,8760,8760,12,1.0
06242,2000,8784,8784,12,1.0
06242,2001,8760,8760,12,1.0
06242,2002,8760,8737,12,0.9973744292237443
06242,2003,8040,8040,11,1.0
06242,2004,8784,8784,12,1.0
06242,2005,8760,8760,12,1.0
06242,2006,8760,8760,12,1.0
06242,2007,8760,8760,12,1.0
06242,2008,8784,8642,12,0.9838342440801457
06242,2009,8760,8760,12,1.0
06242,2010,8760,8760,12,1.0
06242,2011,8760,8760,12,1.0
06242,2012,8784,8784,12,1.0
06242,2013,8760,8760,12,1.0
06242,2014,8760,8760,12,1.0
06242,2015,8760,7996,12,0.9127853881278539
06242,2016,8784,8784,12,1.0
06242,2017,8760,8760,12,1.0
06242,2018,8760,8760,12,1.0
06242,2019,8760,8760,12,1.0
06242,2020,8784,8784,12,1.0
06242,2021,8760,8760,12,1.0
06242,2022,8760,8760,12,1.0
06242,2023,8760,8760,12,1.0
06242,2024,8784,8784,12,1.0
06242,2025,8760,8760,12,1.0
06242,2026,3024,3024,5,1.0
06248,1994,4080,3413,6,0.8365196078431373
06248,1995,8760,8558,12,0.9769406392694064
06248,1996,8784,8784,12,1.0
06248,1997,8760,8760,12,1.0
06248,1998,8760,8760,12,1.0
06248,1999,8760,8760,12,1.0
06248,2000,8784,8784,12,1.0
06248,2001,8760,8760,12,1.0
06248,2002,8760,8760,12,1.0
06248,2003,8040,8040,11,1.0
06248,2004,8784,8784,12,1.0
06248,2005,8760,8760,12,1.0
06248,2006,8760,8760,12,1.0
06248,2007,8760,8760,12,1.0
06248,2008,8784,8493,12,0.9668715846994536
06248,2009,8760,8760,12,1.0
06248,2010,8760,8467,12,0.9665525114155251
06248,2011,8760,8760,12,1.0
06248,2012,8784,8784,12,1.0
06248,2013,8760,8760,12,1.0
06248,2014,8760,8760,12,1.0
06248,2015,8760,8760,12,1.0
06248,2016,8784,8784,12,1.0
06248,2017,8760,8760,12,1.0
06248,2018,8760,8760,12,1.0
06248,2019,8760,8760,12,1.0
06248,2020,8784,8784,12,1.0
06248,2021,8760,8760,12,1.0
06248,2022,8760,8760,12,1.0
06248,2023,8760,8760,12,1.0
06248,2024,8784,8778,12,0.9993169398907104
06248,2025,8760,8760,12,1.0
06248,2026,3024,3024,5,1.0
06249,1999,6984,6825,10,0.977233676975945
06249,2000,8784,8784,12,1.0
06249,2001,8760,8760,12,1.0
06249,2002,8760,8760,12,1.0
06249,2003,8040,8040,11,1.0
06249,2004,8784,8784,12,1.0
06249,2005,8760,8760,12,1.0
06249,2006,8760,8760,12,1.0
06249,2007,8760,8760,12,1.0
06249,2008,8784,8784,12,1.0
06249,2009,8760,8760,12,1.0
06249,2010,8760,8760,12,1.0
06249,2011,8760,8760,12,1.0
06249,2012,8784,8784,12,1.0
06249,2013,8760,8760,12,1.0
06249,2014,8760,8760,12,1.0
06249,2015,8760,8760,12,1.0
06249,2016,8784,8784,12,1.0
06249,2017,8760,8760,12,1.0
06249,2018,8760,8760,12,1.0
06249,2019,8760,8760,12,1.0
06249,2020,8784,8784,12,1.0
06249,2021,8760,8760,12,1.0
06249,2022,8760,8760,12,1.0
06249,2023,8760,8760,12,1.0
06249,2024,8784,8784,12,1.0
06249,2025,8760,8709,12,0.9941780821917808
06249,2026,3024,3024,5,1.0
06251,1994,5280,5077,8,0.9615530303030303
06251,1995,8760,8758,12,0.9997716894977169
06251,1996,8784,8784,12,1.0
06251,1997,8760,8760,12,1.0
06251,1998,8760,8760,12,1.0
06251,1999,8760,8760,12,1.0
06251,2000,8784,8784,12,1.0
06251,2001,8760,8760,12,1.0
06251,2002,8760,8494,12,0.969634703196347
06251,2003,8040,8040,11,1.0
06251,2004,8784,8784,12,1.0
06251,2005,8760,8760,12,1.0
06251,2006,8760,8760,12,1.0
06251,2007,8760,8760,12,1.0
06251,2008,8784,8784,12,1.0
06251,2009,8760,8760,12,1.0
06251,2010,8760,8760,12,1.0
06251,2011,8760,8760,12,1.0
06251,2012,8784,8784,12,1.0
06251,2013,8760,8760,12,1.0
06251,2014,8760,8760,12,1.0
06251,2015,8760,8760,12,1.0
06251,2016,8784,8784,12,1.0
06251,2017,8760,8760,12,1.0
06251,2018,8760,8760,12,1.0
06251,2019,8760,8760,12,1.0
06251,2020,8784,8784,12,1.0
06251,2021,8760,8711,12,0.994406392694064
06251,2022,8760,8760,12,1.0
06251,2023,8760,8760,12,1.0
06251,2024,8784,8784,12,1.0
06251,2025,8760,8618,12,0.9837899543378995
06251,2026,3024,3024,5,1.0
06252,1996,4416,4416,6,1.0
06252,1997,8760,8759,12,0.9998858447488584
06252,1998,8760,8757,12,0.9996575342465753
06252,1999,8760,8760,12,1.0
06252,2000,8784,8784,12,1.0
06252,2001,8760,8760,12,1.0
06252,2002,8760,8760,12,1.0
06252,2003,8040,8040,11,1.0
06252,2004,8784,8784,12,1.0
06252,2005,8760,8760,12,1.0
06252,2006,8760,8697,12,0.9928082191780822
06252,2007,8760,8760,12,1.0
06252,2008,8784,8778,12,0.9993169398907104
06252,2009,8760,8760,12,1.0
06252,2010,8760,8760,12,1.0
06252,2011,8760,8760,12,1.0
06252,2012,8784,8784,12,1.0
06252,2013,8760,8760,12,1.0
06252,2014,8760,8742,12,0.9979452054794521
06252,2015,8760,8748,12,0.9986301369863013
06252,2016,8784,8784,12,1.0
06252,2017,8760,8760,12,1.0
06252,2018,8760,8686,12,0.9915525114155251
06252,2019,8760,8760,12,1.0
06252,2020,8784,5709,12,0.649931693989071
06252,2021,8760,8731,12,0.996689497716895
06252,2022,8760,8168,12,0.9324200913242009
06252,2023,8760,7522,12,0.858675799086758
06252,2024,8784,8784,12,1.0
06252,2025,8760,3877,12,0.4425799086757991
06252,2026,3024,2992,5,0.9894179894179894
06257,2001,5880,0,8,0.0
06257,2002,8760,0,12,0.0
06257,2003,8040,0,11,0.0
06257,2004,8784,0,12,0.0
06257,2005,8760,0,12,0.0
06257,2006,8760,0,12,0.0
06257,2007,8760,0,12,0.0
06257,2008,8784,0,12,0.0
06257,2009,8760,0,12,0.0
06257,2010,8760,0,12,0.0
06257,2011,8760,0,12,0.0
06257,2012,8784,0,12,0.0
06257,2013,8760,0,12,0.0
06257,2014,8760,0,12,0.0
06257,2015,8760,0,12,0.0
06257,2016,8784,0,12,0.0
06257,2017,8760,0,12,0.0
06257,2018,8760,0,12,0.0
06257,2019,8760,0,12,0.0
06257,2020,8784,0,12,0.0
06257,2021,8760,0,12,0.0
06257,2022,8760,0,12,0.0
06257,2023,8760,0,12,0.0
06257,2024,8784,0,12,0.0
06257,2025,8760,0,12,0.0
06257,2026,3024,0,5,0.0
06258,2006,8016,5685,11,0.7092065868263473
06258,2007,8760,7477,12,0.8535388127853881
06258,2008,8784,8493,12,0.9668715846994536
06258,2009,8760,8760,12,1.0
06258,2010,8760,8467,12,0.9665525114155251
06258,2011,8760,8760,12,1.0
06258,2012,8784,8784,12,1.0
06258,2013,8760,8760,12,1.0
06258,2014,8760,8760,12,1.0
06258,2015,8760,8760,12,1.0
06258,2016,8784,8659,12,0.9857695810564663
06258,2017,8760,8760,12,1.0
06258,2018,8760,8760,12,1.0
06258,2019,8760,8760,12,1.0
06258,2020,8784,8784,12,1.0
06258,2021,8760,8760,12,1.0
06258,2022,8760,8760,12,1.0
06258,2023,8760,8629,12,0.9850456621004566
06258,2024,8784,8524,12,0.9704007285974499
06258,2025,8760,8682,12,0.9910958904109589
06258,2026,3024,3024,5,1.0
06260,1951,8760,8760,12,1.0
06260,1952,8784,8784,12,1.0
06260,1953,8760,8760,12,1.0
06260,1954,8760,8760,12,1.0
06260,1955,8760,8760,12,1.0
06260,1956,8760,8760,12,1.0
06260,1957,8760,8760,12,1.0
06260,1958,8760,8760,12,1.0
06260,1959,8760,8760,12,1.0
06260,1960,8784,8784,12,1.0
06260,1961,8760,8559,12,0.977054794520548
06260,1962,8760,8527,12,0.9734018264840183
06260,1963,8760,8684,12,0.991324200913242
06260,1964,8784,8735,12,0.9944216757741348
06260,1965,8760,8674,12,0.9901826484018265
06260,1966,8760,8750,12,0.9988584474885844
06260,1967,8760,8731,12,0.996689497716895
06260,1968,8784,8706,12,0.9911202185792349
06260,1969,8760,8686,12,0.9915525114155251
06260,1970,8760,8711,12,0.994406392694064
06260,1971,8760,8755,12,0.9994292237442922
06260,1972,8784,8772,12,0.9986338797814208
06260,1973,8760,8749,12,0.9987442922374429
06260,1974,8760,8757,12,0.9996575342465753
06260,1975,8760,8758,12,0.9997716894977169
06260,1976,8784,8777,12,0.9992030965391621
06260,1977,8760,8760,12,1.0
06260,1978,8760,8759,12,0.9998858447488584
06260,1979,8760,8728,12,0.9963470319634703
06260,1980,8784,8776,12,0.9990892531876139
06260,1981,8760,8745,12,0.9982876712328768
06260,1982,8760,8730,12,0.9965753424657534
06260,1983,8760,8741,12,0.9978310502283105
06260,1984,8784,8761,12,0.9973816029143898
06260,1985,8760,8715,12,0.9948630136986302
06260,1986,8760,8686,12,0.9915525114155251
06260,1987,8760,8755,12,0.9994292237442922
06260,1988,8784,8782,12,0.9997723132969034
06260,1989,8760,8756,12,0.9995433789954338
06260,1990,8760,8743,12,0.9980593607305936
06260,1991,8760,8735,12,0.9971461187214612
06260,1992,8784,8772,12,0.9986338797814208
06260,1993,8760,8725,12,0.9960045662100456
06260,1994,8760,8755,12,0.9994292237442922
06260,1995,8760,8759,12,0.9998858447488584
06260,1996,8784,8784,12,1.0
06260,1997,8760,8760,12,1.0
06260,1998,8760,8760,12,1.0
06260,1999,8760,8760,12,1.0
06260,2000,8784,8784,12,1.0
06260,2001,8760,8760,12,1.0
06260,2002,8760,8760,12,1.0
06260,2003,8040,8040,11,1.0
06260,2004,8784,8784,12,1.0
06260,2005,8760,8760,12,1.0
06260,2006,8760,8760,12,1.0
06260,2007,8760,8760,12,1.0
06260,2008,8784,8784,12,1.0
06260,2009,8760,8760,12,1.0
06260,2010,8760,8760,12,1.0
06260,2011,8760,8760,12,1.0
06260,2012,8784,8784,12,1.0
06260,2013,8760,8760,12,1.0
06260,2014,8760,8760,12,1.0
06260,2015,8760,8760,12,1.0
06260,2016,8784,8784,12,1.0
06260,2017,8760,8760,12,1.0
06260,2018,8760,8760,12,1.0
06260,2019,8760,8760,12,1.0
06260,2020,8784,8784,12,1.0
06260,2021,8760,8760,12,1.0
06260,2022,8760,8760,12,1.0
06260,2023,8760,8760,12,1.0
06260,2024,8784,8784,12,1.0
06260,2025,8760,8760,12,1.0
06260,2026,3024,3024,5,1.0
06265,1951,2928,0,4,0.0
06265,1952,8784,0,12,0.0
06265,1953,8760,0,12,0.0
06265,1954,8760,0,12,0.0
06265,1955,8760,0,12,0.0
06265,1956,8760,0,12,0.0
06265,1957,8760,0,12,0.0
06265,1958,8760,0,12,0.0
06265,1959,8760,0,12,0.0
06265,1960,8784,0,12,0.0
06265,1961,8736,0,12,0.0
06265,1962,8760,0,12,0.0
06265,1963,8760,0,12,0.0
06265,1964,8784,0,12,0.0
06265,1965,8760,0,12,0.0
06265,1966,8760,0,12,0.0
06265,1967,8760,0,12,0.0
06265,1968,8784,0,12,0.0
06265,1969,8760,0,12,0.0
06265,1970,8760,1,12,0.00011415525114155251
06265,1971,8760,8759,12,0.9998858447488584
06265,1972,8784,8677,12,0.9878187613843351
06265,1973,8760,8723,12,0.9957762557077625
06265,1974,8760,8744,12,0.9981735159817352
06265,1975,8760,8752,12,0.9990867579908675
06265,1976,8784,8784,12,1.0
06265,1977,8760,8757,12,0.9996575342465753
06265,1978,8760,8713,12,0.9946347031963471
06265,1979,8760,8627,12,0.9848173515981735
06265,1980,8784,8783,12,0.9998861566484517
06265,1981,8760,8567,12,0.9779680365296803
06265,1982,8760,8499,12,0.9702054794520548
06265,1983,8760,8730,12,0.9965753424657534
06265,1984,8784,8754,12,0.9965846994535519
06265,1985,8760,8760,12,1.0
06265,1986,8760,8669,12,0.9896118721461187
06265,1987,8760,8756,12,0.9995433789954338
06265,1988,8784,8758,12,0.9970400728597449
06265,1989,8760,8667,12,0.9893835616438356
06265,1990,8760,8736,12,0.9972602739726028
06265,1991,8760,8747,12,0.9985159817351598
06265,1992,8784,8602,12,0.9792805100182149
06265,1993,8760,8751,12,0.998972602739726
06265,1994,8760,8749,12,0.9987442922374429
06265,1995,8760,8738,12,0.9974885844748859
06265,1996,8784,8784,12,1.0
06265,1997,8760,8760,12,1.0
06265,1998,8760,8760,12,1.0
06265,1999,8760,8760,12,1.0
06265,2000,8784,8784,12,1.0
06265,2001,8760,8760,12,1.0
06265,2002,8760,8760,12,1.0
06265,2003,8040,8040,11,1.0
06265,2004,8784,8784,12,1.0
06265,2005,8736,8736,12,1.0
06265,2006,8760,8760,12,1.0
06265,2007,3528,3528,6,1.0
06265,2008,5352,5340,8,0.9977578475336323
06267,1990,4409,4310,7,0.9775459287820367
06267,1991,8760,8421,12,0.9613013698630137
06267,1992,8784,8396,12,0.9558287795992714
06267,1993,8760,8599,12,0.98162100456621
06267,1994,8760,8687,12,0.9916666666666667
06267,1995,8760,8759,12,0.9998858447488584
06267,1996,8784,8784,12,1.0
06267,1997,8760,8760,12,1.0
06267,1998,8760,8760,12,1.0
06267,1999,8760,6051,12,0.6907534246575342
06267,2000,8784,8784,12,1.0
06267,2001,8760,8760,12,1.0
06267,2002,8760,8760,12,1.0
06267,2003,8040,8040,11,1.0
06267,2004,8784,8784,12,1.0
06267,2005,8760,8760,12,1.0
06267,2006,8760,8760,12,1.0
06267,2007,8760,8760,12,1.0
06267,2008,8784,8784,12,1.0
06267,2009,8760,8760,12,1.0
06267,2010,8760,8760,12,1.0
06267,2011,8760,8760,12,1.0
06267,2012,8784,8784,12,1.0
06267,2013,8760,8760,12,1.0
06267,2014,8760,8760,12,1.0
06267,2015,8760,8760,12,1.0
06267,2016,8784,8784,12,1.0
06267,2017,8760,8760,12,1.0
06267,2018,8760,8760,12,1.0
06267,2019,8760,8760,12,1.0
06267,2020,8784,8784,12,1.0
06267,2021,8760,8760,12,1.0
06267,2022,8760,8760,12,1.0
06267,2023,8760,8760,12,1.0
06267,2024,8784,8784,12,1.0
06267,2025,8760,8760,12,1.0
06267,2026,3024,3024,5,1.0
06269,1990,7955,7799,12,0.980389692017599
06269,1991,8760,8532,12,0.9739726027397261
06269,1992,8784,8756,12,0.9968123861566485
06269,1993,8760,8691,12,0.9921232876712329
06269,1994,8760,8757,12,0.9996575342465753
06269,1995,8760,8745,12,0.9982876712328768
06269,1996,8784,8784,12,1.0
06269,1997,8760,8760,12,1.0
06269,1998,8760,8760,12,1.0
06269,1999,8760,8760,12,1.0
06269,2000,8784,8784,12,1.0
06269,2001,8760,8760,12,1.0
06269,2002,8760,8760,12,1.0
06269,2003,8040,8040,11,1.0
06269,2004,8784,8784,12,1.0
06269,2005,8760,8760,12,1.0
06269,2006,8760,8760,12,1.0
06269,2007,8760,8760,12,1.0
06269,2008,8784,8784,12,1.0
06269,2009,8760,8760,12,1.0
06269,2010,8760,8760,12,1.0
06269,2011,8760,8760,12,1.0
06269,2012,8784,8784,12,1.0
06269,2013,8760,8760,12,1.0
06269,2014,8760,8760,12,1.0
06269,2015,8760,8760,12,1.0
06269,2016,8784,8784,12,1.0
06269,2017,8760,8760,12,1.0
06269,2018,8760,8760,12,1.0
06269,2019,8760,8760,12,1.0
06269,2020,8784,8784,12,1.0
06269,2021,8760,8760,12,1.0
06269,2022,8760,8760,12,1.0
06269,2023,8760,8760,12,1.0
06269,2024,8784,8784,12,1.0
06269,2025,8760,8760,12,1.0
06269,2026,3024,3024,5,1.0
06270,1951,8760,0,12,0.0
06270,1952,8784,0,12,0.0
06270,1953,8760,0,12,0.0
06270,1954,8760,0,12,0.0
06270,1955,8760,0,12,0.0
06270,1956,8760,0,12,0.0
06270,1957,8760,0,12,0.0
06270,1958,8760,0,12,0.0
06270,1959,8760,0,12,0.0
06270,1960,8784,0,12,0.0
06270,1961,8760,0,12,0.0
06270,1962,8760,0,12,0.0
06270,1963,8760,0,12,0.0
06270,1964,8784,0,12,0.0
06270,1965,8760,0,12,0.0
06270,1966,8760,0,12,0.0
06270,1967,8760,0,12,0.0
06270,1968,8784,0,12,0.0
06270,1969,8760,0,12,0.0
06270,1970,8760,1,12,0.00011415525114155251
06270,1971,8760,8748,12,0.9986301369863013
06270,1972,8784,8773,12,0.998747723132969
06270,1973,8760,8717,12,0.9950913242009133
06270,1974,8760,8758,12,0.9997716894977169
06270,1975,8760,8757,12,0.9996575342465753
06270,1976,8784,8784,12,1.0
06270,1977,8760,8718,12,0.9952054794520548
06270,1978,8760,8754,12,0.9993150684931507
06270,1979,8760,8673,12,0.9900684931506849
06270,1980,8784,8701,12,0.9905510018214936
06270,1981,8760,8760,12,1.0
06270,1982,8760,8755,12,0.9994292237442922
06270,1983,8760,8719,12,0.9953196347031964
06270,1984,8784,8753,12,0.9964708561020036
06270,1985,8760,8726,12,0.9961187214611872
06270,1986,8760,8745,12,0.9982876712328768
06270,1987,8760,8724,12,0.9958904109589041
06270,1988,8784,8780,12,0.9995446265938069
06270,1989,8760,8753,12,0.9992009132420091
06270,1990,8760,8714,12,0.9947488584474886
06270,1991,8760,8575,12,0.9788812785388128
06270,1992,8784,8641,12,0.9837204007285975
06270,1993,8760,8523,12,0.9729452054794521
06270,1994,8760,8759,12,0.9998858447488584
06270,1995,8760,8701,12,0.9932648401826484
06270,1996,8784,8784,12,1.0
06270,1997,8760,8760,12,1.0
06270,1998,8760,8760,12,1.0
06270,1999,8760,8760,12,1.0
06270,2000,8784,8784,12,1.0
06270,2001,8760,8760,12,1.0
06270,2002,8760,8760,12,1.0
06270,2003,8040,8040,11,1.0
06270,2004,8784,8784,12,1.0
06270,2005,8760,8760,12,1.0
06270,2006,8760,8760,12,1.0
06270,2007,8760,8760,12,1.0
06270,2008,8784,8784,12,1.0
06270,2009,8760,8760,12,1.0
06270,2010,8760,8760,12,1.0
06270,2011,8760,8760,12,1.0
06270,2012,8784,8784,12,1.0
06270,2013,8760,8760,12,1.0
06270,2014,8760,8760,12,1.0
06270,2015,8760,8760,12,1.0
06270,2016,8784,8784,12,1.0
06270,2017,8760,8760,12,1.0
06270,2018,8760,8760,12,1.0
06270,2019,8760,8760,12,1.0
06270,2020,8784,8784,12,1.0
06270,2021,8760,8760,12,1.0
06270,2022,8760,8760,12,1.0
06270,2023,8760,8760,12,1.0
06270,2024,8784,8784,12,1.0
06270,2025,8760,8760,12,1.0
06270,2026,3024,3024,5,1.0
