station,year,n_hours,n_fx_present,n_months_present,fx_present_share
06308,2025,8760,8752,12,0.9990867579908675
06308,2026,3024,3024,5,1.0
06310,1951,8760,0,12,0.0
06310,1952,8784,0,12,0.0
06310,1953,8760,0,12,0.0
06310,1954,8760,0,12,0.0
06310,1955,8760,0,12,0.0
06310,1956,8760,0,12,0.0
06310,1957,8760,0,12,0.0
06310,1958,8760,0,12,0.0
06310,1959,8760,0,12,0.0
06310,1960,8784,0,12,0.0
06310,1961,8760,0,12,0.0
06310,1962,8760,0,12,0.0
06310,1963,8760,0,12,0.0
06310,1964,8784,0,12,0.0
06310,1965,8760,0,12,0.0
06310,1966,8760,0,12,0.0
06310,1967,8760,0,12,0.0
06310,1968,8784,0,12,0.0
06310,1969,8760,0,12,0.0
06310,1970,8760,0,12,0.0
06310,1971,8760,7172,12,0.8187214611872146
06310,1972,8784,8049,12,0.9163251366120219
06310,1973,8760,8759,12,0.9998858447488584
06310,1974,8760,8727,12,0.9962328767123287
06310,1975,8760,8760,12,1.0
06310,1976,8784,8784,12,1.0
06310,1977,8760,8754,12,0.9993150684931507
06310,1978,8760,8705,12,0.9937214611872146
06310,1979,8760,8755,12,0.9994292237442922
06310,1980,8784,8784,12,1.0
06310,1981,8760,8744,12,0.9981735159817352
06310,1982,8760,8661,12,0.9886986301369863
06310,1983,8760,8753,12,0.9992009132420091
06310,1984,8784,8783,12,0.9998861566484517
06310,1985,8760,8756,12,0.9995433789954338
06310,1986,8760,8749,12,0.9987442922374429
06310,1987,8760,8738,12,0.9974885844748859
06310,1988,8784,8783,12,0.9998861566484517
06310,1989,8760,8760,12,1.0
06310,1990,8760,8757,12,0.9996575342465753
06310,1991,8760,8758,12,0.9997716894977169
06310,1992,8784,8784,12,1.0
06310,1993,8760,8753,12,0.9992009132420091
06310,1994,8760,8760,12,1.0
06310,1995,8760,8755,12,0.9994292237442922
06310,1996,8784,8784,12,1.0
06310,1997,8760,8760,12,1.0
06310,1998,8760,8760,12,1.0
06310,1999,8760,8760,12,1.0
06310,2000,8784,8784,12,1.0
06310,2001,8760,8760,12,1.0
06310,2002,8760,8760,12,1.0
06310,2003,8040,8040,11,1.0
06310,2004,8784,8784,12,1.0
06310,2005,8760,8760,12,1.0
06310,2006,8760,8760,12,1.0
06310,2007,8760,8760,12,1.0
06310,2008,8784,8784,12,1.0
06310,2009,8760,8760,12,1.0
06310,2010,8760,8760,12,1.0
06310,2011,8760,8760,12,1.0
06310,2012,8784,8784,12,1.0
06310,2013,8760,8760,12,1.0
06310,2014,8760,8760,12,1.0
06310,2015,8760,8760,12,1.0
06310,2016,8784,8784,12,1.0
06310,2017,8760,8760,12,1.0
06310,2018,8760,8760,12,1.0
06310,2019,8760,8760,12,1.0
06310,2020,8784,8784,12,1.0
06310,2021,8760,8760,12,1.0
06310,2022,8760,8760,12,1.0
06310,2023,8760,8760,12,1.0
06310,2024,8784,8784,12,1.0
06310,2025,8760,8760,12,1.0
06310,2026,3024,3024,5,1.0
06311,1997,8040,8016,12,0.9970149253731343
06311,1998,8760,8760,12,1.0
06311,1999,8760,8760,12,1.0
06311,2000,8784,8784,12,1.0
06311,2001,8760,8760,12,1.0
06311,2002,8760,8760,12,1.0
06311,2003,8040,6310,11,0.7848258706467661
06311,2004,8784,3903,12,0.4443306010928962
06311,2005,8760,8760,12,1.0
06311,2006,8760,8058,12,0.9198630136986301
06311,2007,8760,8760,12,1.0
06311,2008,8784,7780,12,0.8857012750455373
06311,2009,8760,8760,12,1.0
06311,2010,8760,8760,12,1.0
06311,2011,8760,8760,12,1.0
06311,2012,8784,8784,12,1.0
06311,2013,8760,8760,12,1.0
06311,2014,8760,8760,12,1.0
06311,2015,8760,8760,12,1.0
06311,2016,5424,751,8,0.13845870206489674
06312,1982,8760,8560,12,0.9771689497716894
06312,1983,8760,8736,12,0.9972602739726028
06312,1984,8784,8760,12,0.9972677595628415
06312,1985,8760,8701,12,0.9932648401826484
06312,1986,8760,8720,12,0.9954337899543378
06312,1987,8760,8725,12,0.9960045662100456
06312,1988,8784,8487,12,0.9661885245901639
06312,1989,8760,8744,12,0.9981735159817352
06312,1990,8760,8474,12,0.967351598173516
06312,1991,8760,8700,12,0.9931506849315068
06312,1992,8784,8654,12,0.9852003642987249
06312,1993,8760,8564,12,0.9776255707762557
06312,1994,8760,8484,12,0.9684931506849315
06312,1995,8760,8405,12,0.9594748858447488
06312,1996,8784,8784,12,1.0
06312,1997,8760,8760,12,1.0
06312,1998,8760,8760,12,1.0
06312,1999,8760,8760,12,1.0
06312,2000,8784,8784,12,1.0
06312,2001,8760,8760,12,1.0
06312,2002,8760,8760,12,1.0
06312,2003,8040,8040,11,1.0
06312,2004,8784,2899,12,0.3300318761384335
06312,2005,8760,8760,12,1.0
06312,2006,8760,8760,12,1.0
06312,2007,8760,8760,12,1.0
06312,2008,8784,8784,12,1.0
06312,2009,8760,8760,12,1.0
06312,2010,8760,8760,12,1.0
06312,2011,8760,8760,12,1.0
06312,2012,8784,7871,12,0.8960610200364298
06312,2013,8760,8760,12,1.0
06312,2014,8760,8760,12,1.0
06312,2015,8760,8594,12,0.9810502283105023
06312,2016,8784,8784,12,1.0
06312,2017,8760,8760,12,1.0
06312,2018,8760,7772,12,0.8872146118721461
06312,2019,8760,8760,12,1.0
06312,2020,8784,8784,12,1.0
06312,2021,8760,8464,12,0.9662100456621004
06312,2022,8760,8760,12,1.0
06312,2023,8760,8354,12,0.9536529680365297
06312,2024,8784,8633,12,0.9828096539162113
06312,2025,8760,8760,12,1.0
06312,2026,3024,3012,5,0.996031746031746
06313,1997,8040,8016,12,0.9970149253731343
06313,1998,8760,8760,12,1.0
06313,1999,8760,8760,12,1.0
06313,2000,8784,8784,12,1.0
06313,2001,8760,8760,12,1.0
06313,2002,8760,8760,12,1.0
06313,2003,8040,8040,11,1.0
06313,2004,8784,8784,12,1.0
06313,2005,8760,8378,12,0.9563926940639269
06313,2006,8760,8542,12,0.9751141552511415
06313,2007,8760,8760,12,1.0
06313,2008,8784,8784,12,1.0
06313,2009,8760,8760,12,1.0
06313,2010,8760,8760,12,1.0
06313,2011,8760,8760,12,1.0
06313,2012,8784,8784,12,1.0
06313,2013,8760,8376,12,0.9561643835616438
06313,2014,8760,8760,12,1.0
06313,2015,8760,8760,12,1.0
06313,2016,8784,7621,12,0.8676001821493625
06313,2017,8760,8760,12,1.0
06313,2018,8760,8593,12,0.9809360730593607
06313,2019,8760,8760,12,1.0
06313,2020,8784,8784,12,1.0
06313,2021,8760,5854,12,0.6682648401826484
06313,2022,8760,8760,12,1.0
06313,2023,8760,8760,12,1.0
06313,2024,8784,8761,12,0.9973816029143898
06313,2025,8760,8745,12,0.9982876712328768
06313,2026,3024,3024,5,1.0
06315,1997,8040,8016,12,0.9970149253731343
06315,1998,8760,8760,12,1.0
06315,1999,8760,8760,12,1.0
06315,2000,8784,8784,12,1.0
06315,2001,8760,8760,12,1.0
06315,2002,8760,8760,12,1.0
06315,2003,8040,8040,11,1.0
06315,2004,8784,8784,12,1.0
06315,2005,8760,8760,12,1.0
06315,2006,8760,8760,12,1.0
06315,2007,8760,8760,12,1.0
06315,2008,8784,8784,12,1.0
06315,2009,8760,8760,12,1.0
06315,2010,8760,8760,12,1.0
06315,2011,8760,8299,12,0.9473744292237443
06315,2012,8784,8784,12,1.0
06315,2013,8760,8760,12,1.0
06315,2014,8760,8760,12,1.0
06315,2015,8760,8760,12,1.0
06315,2016,8784,8784,12,1.0
06315,2017,8760,8760,12,1.0
06315,2018,8760,8760,12,1.0
06315,2019,8760,8760,12,1.0
06315,2020,8784,8784,12,1.0
06315,2021,8760,8760,12,1.0
06315,2022,8760,8760,12,1.0
06315,2023,8760,8760,12,1.0
06315,2024,8784,8750,12,0.9961293260473588
06315,2025,8760,8760,12,1.0
06315,2026,3024,3024,5,1.0
06316,1983,8760,8558,12,0.9769406392694064
06316,1984,8784,8749,12,0.9960154826958105
06316,1985,8760,8559,12,0.977054794520548
06316,1986,8760,8726,12,0.9961187214611872
06316,1987,8760,8723,12,0.9957762557077625
06316,1988,8784,8612,12,0.9804189435336976
06316,1989,8760,8604,12,0.9821917808219178
06316,1990,8760,8696,12,0.9926940639269406
06316,1991,8760,8724,12,0.9958904109589041
06316,1992,8784,8643,12,0.983948087431694
06316,1993,8760,8621,12,0.9841324200913242
06316,1994,8760,8664,12,0.989041095890411
06316,1995,8760,8684,12,0.991324200913242
06316,1996,8784,8784,12,1.0
06316,1997,8760,8760,12,1.0
06316,1998,8760,8760,12,1.0
06316,1999,8760,8759,12,0.9998858447488584
06316,2000,8784,8784,12,1.0
06316,2001,8760,8760,12,1.0
06316,2002,8760,8760,12,1.0
06316,2003,8040,8040,11,1.0
06316,2004,8784,8784,12,1.0
06316,2005,8760,8249,12,0.9416666666666667
06316,2006,8760,8760,12,1.0
06316,2007,8760,8530,12,0.973744292237443
06316,2008,8784,8701,12,0.9905510018214936
06316,2009,8760,8601,12,0.9818493150684932
06316,2010,8760,8760,12,1.0
06316,2011,8760,8760,12,1.0
06316,2012,8784,8784,12,1.0
06316,2013,8760,8760,12,1.0
06316,2014,8760,4341,12,0.49554794520547946
06316,2015,8760,8760,12,1.0
06316,2016,8784,8784,12,1.0
06316,2017,8760,8760,12,1.0
06316,2018,8760,8760,12,1.0
06316,2019,8760,8760,12,1.0
06316,2020,8784,8784,12,1.0
06316,2021,8760,8760,12,1.0
06316,2022,8760,8760,12,1.0
06316,2023,8760,8688,12,0.9917808219178083
06316,2024,8784,8485,12,0.9659608378870674
06316,2025,8760,8749,12,0.9987442922374429
06316,2026,3024,3012,5,0.996031746031746
06317,2023,4800,4800,7,1.0
06317,2024,8784,8774,12,0.9988615664845173
06317,2025,8760,8757,12,0.9996575342465753
06317,2026,3024,2998,5,0.9914021164021164
06319,1991,4560,4530,7,0.993421052631579
06319,1992,8784,8773,12,0.998747723132969
06319,1993,8760,8636,12,0.9858447488584475
06319,1994,8760,8670,12,0.9897260273972602
06319,1995,8760,8710,12,0.9942922374429224
06319,1996,8784,8784,12,1.0
06319,1997,8760,8760,12,1.0
06319,1998,8760,8760,12,1.0
06319,1999,8760,8760,12,1.0
06319,2000,8784,8784,12,1.0
06319,2001,8760,8760,12,1.0
06319,2002,8760,8760,12,1.0
06319,2003,8040,8040,11,1.0
06319,2004,8784,8784,12,1.0
06319,2005,8760,8760,12,1.0
06319,2006,8760,8760,12,1.0
06319,2007,8760,8760,12,1.0
06319,2008,8784,8784,12,1.0
06319,2009,8760,8760,12,1.0
06319,2010,8760,8760,12,1.0
06319,2011,8760,8760,12,1.0
06319,2012,8784,8784,12,1.0
06319,2013,8760,8760,12,1.0
06319,2014,8760,8760,12,1.0
06319,2015,8760,8760,12,1.0
06319,2016,8784,8784,12,1.0
06319,2017,8760,8760,12,1.0
06319,2018,8760,8760,12,1.0
06319,2019,8760,8760,12,1.0
06319,2020,8784,8784,12,1.0
06319,2021,8760,8760,12,1.0
06319,2022,8760,8760,12,1.0
06319,2023,8760,8760,12,1.0
06319,2024,8784,8784,12,1.0
06319,2025,8760,8760,12,1.0
06319,2026,3024,3024,5,1.0
06320,1981,8760,8151,12,0.9304794520547945
06320,1982,8760,7487,12,0.8546803652968037
06320,1983,8760,8293,12,0.9466894977168949
06320,1984,8784,8582,12,0.9770036429872495
06320,1985,8760,8488,12,0.9689497716894977
06320,1986,8760,4451,12,0.5081050228310502
06320,1987,8760,2232,12,0.2547945205479452
06320,1988,8784,4635,12,0.5276639344262295
06320,1989,8760,6742,12,0.7696347031963471
06320,1990,8760,8103,12,0.925
06320,1991,8760,8039,12,0.9176940639269406
06320,1992,8784,8038,12,0.9150728597449909
06320,1993,8760,8683,12,0.9912100456621005
06320,1994,8760,8650,12,0.9874429223744292
06320,1995,8760,8672,12,0.9899543378995433
06320,1996,8784,8784,12,1.0
06320,1997,8760,8760,12,1.0
06320,1998,8760,8760,12,1.0
06320,1999,8760,8760,12,1.0
06320,2000,8784,8784,12,1.0
06320,2001,8760,8760,12,1.0
06320,2002,8760,8760,12,1.0
06320,2003,8040,8040,11,1.0
06320,2004,8784,8784,12,1.0
06320,2005,8760,8760,12,1.0
06320,2006,8760,8760,12,1.0
06320,2007,8760,8760,12,1.0
06320,2008,8784,8784,12,1.0
06320,2009,8760,8760,12,1.0
06320,2010,8760,8760,12,1.0
06320,2011,8760,8760,12,1.0
06320,2012,8784,8784,12,1.0
06320,2013,8760,8760,12,1.0
06320,2014,8760,8698,12,0.9929223744292237
06320,2015,8760,8751,12,0.998972602739726
06320,2016,8784,8784,12,1.0
06320,2017,8760,8760,12,1.0
06320,2018,8760,8760,12,1.0
06320,2019,8760,8760,12,1.0
06320,2020,8784,8784,12,1.0
06320,2021,8760,8760,12,1.0
06320,2022,8760,7893,12,0.9010273972602739
06320,2023,8760,8760,12,1.0
06320,2024,8784,8730,12,0.9938524590163934
06320,2025,8760,8760,12,1.0
06320,2026,3024,3024,5,1.0
06321,1996,4416,4416,6,1.0
06321,1997,8760,8760,12,1.0
06321,1998,8760,8758,12,0.9997716894977169
06321,1999,8760,8760,12,1.0
06321,2000,8784,8784,12,1.0
06321,2001,8760,8760,12,1.0
06321,2002,8760,8760,12,1.0
06321,2003,8040,8040,11,1.0
06321,2004,8784,8784,12,1.0
06321,2005,8760,8760,12,1.0
06321,2006,8760,8760,12,1.0
06321,2007,8760,8760,12,1.0
06321,2008,8784,8784,12,1.0
06321,2009,8760,8760,12,1.0
06321,2010,8760,8760,12,1.0
06321,2011,8760,8760,12,1.0
06321,2012,8784,8784,12,1.0
06321,2013,8760,8641,12,0.9864155251141552
06321,2014,8760,8380,12,0.95662100456621
06321,2015,8760,7601,12,0.8676940639269406
06321,2016,8784,7753,12,0.8826275045537341
06321,2017,8760,8760,12,1.0
06321,2018,8760,8735,12,0.9971461187214612
06321,2019,8760,8683,12,0.9912100456621005
06321,2020,8784,8774,12,0.9988615664845173
06321,2021,8760,8760,12,1.0
06321,2022,8760,8661,12,0.9886986301369863
06321,2023,8760,8640,12,0.9863013698630136
06321,2024,8784,8672,12,0.9872495446265938
06321,2025,8760,8760,12,1.0
06321,2026,3024,2707,5,0.8951719576719577
06323,1989,1066,862,2,0.8086303939962477
06323,1990,8544,8318,12,0.9735486891385767
06323,1991,8760,8708,12,0.9940639269406393
06323,1992,8784,8740,12,0.9949908925318761
06323,1993,8760,8653,12,0.9877853881278539
06323,1994,8760,8734,12,0.9970319634703196
06323,1995,8760,8755,12,0.9994292237442922
06323,1996,8784,8784,12,1.0
06323,1997,8760,8760,12,1.0
06323,1998,8760,8760,12,1.0
06323,1999,8760,8760,12,1.0
06323,2000,8784,8784,12,1.0
06323,2001,8760,8760,12,1.0
06323,2002,8760,8760,12,1.0
06323,2003,8040,8040,11,1.0
06323,2004,8784,8784,12,1.0
06323,2005,8760,8760,12,1.0
06323,2006,8760,8760,12,1.0
06323,2007,8760,8760,12,1.0
06323,2008,8784,8784,12,1.0
06323,2009,8760,8760,12,1.0
06323,2010,8760,8760,12,1.0
06323,2011,8760,8760,12,1.0
06323,2012,8784,8784,12,1.0
06323,2013,8760,8760,12,1.0
06323,2014,744,130,1,0.17473118279569894
06323,2017,432,432,1,1.0
06323,2018,8760,8760,12,1.0
06323,2019,8760,8760,12,1.0
06323,2020,8784,8784,12,1.0
06323,2021,8760,8760,12,1.0
06323,2022,8760,8696,12,0.9926940639269406
06323,2023,8760,8760,12,1.0
06323,2024,8784,8735,12,0.9944216757741348
06323,2025,8760,8760,12,1.0
06323,2026,3024,3024,5,1.0
06324,1997,2208,2208,3,1.0
06324,1998,8760,8760,12,1.0
06324,1999,8760,8760,12,1.0
06324,2000,8784,8784,12,1.0
06324,2001,8760,8760,12,1.0
06324,2002,8760,8760,12,1.0
06324,2003,8040,8040,11,1.0
06324,2004,8784,8784,12,1.0
06324,2005,8760,8760,12,1.0
06324,2006,8760,8409,12,0.959931506849315
06324,2007,8760,8760,12,1.0
06324,2008,8784,8784,12,1.0
06324,2009,8760,8760,12,1.0
06324,2010,8760,8760,12,1.0
06324,2011,8760,8760,12,1.0
06324,2012,8784,8784,12,1.0
06324,2013,8760,8760,12,1.0
06324,2014,8760,8760,12,1.0
06324,2015,8760,8760,12,1.0
06324,2016,8784,8784,12,1.0
06324,2017,8760,8760,12,1.0
06324,2018,8760,8760,12,1.0
06324,2019,8760,8760,12,1.0
06324,2020,8784,8784,12,1.0
06324,2021,8760,8760,12,1.0
06324,2022,8760,8732,12,0.9968036529680365
06324,2023,8760,8760,12,1.0
06324,2024,8784,8784,12,1.0
06324,2025,8760,8753,12,0.9992009132420091
06324,2026,3024,3024,5,1.0
06330,1971,8760,0,12,0.0
06330,1972,8784,0,12,0.0
06330,1973,8760,0,12,0.0
06330,1974,8760,0,12,0.0
06330,1975,8760,0,12,0.0
06330,1976,8784,0,12,0.0
06330,1977,8760,0,12,0.0
06330,1978,8760,0,12,0.0
06330,1979,8760,0,12,0.0
06330,1980,8784,0,12,0.0
06330,1981,8760,8387,12,0.9574200913242009
06330,1982,8760,7803,12,0.8907534246575343
06330,1983,8760,7937,12,0.9060502283105023
06330,1984,8784,8630,12,0.9824681238615665
06330,1985,8760,8518,12,0.9723744292237443
06330,1986,8760,8597,12,0.9813926940639269
06330,1987,8760,8576,12,0.9789954337899544
06330,1988,8784,8455,12,0.9625455373406193
06330,1989,8760,8551,12,0.9761415525114155
06330,1990,8760,8608,12,0.982648401826484
06330,1991,8760,8547,12,0.9756849315068493
06330,1992,8784,8552,12,0.9735883424408015
06330,1993,8760,8522,12,0.9728310502283105
06330,1994,8760,8624,12,0.9844748858447488
06330,1995,8760,8569,12,0.9781963470319635
06330,1996,8784,8784,12,1.0
06330,1997,8760,8760,12,1.0
06330,1998,8760,8760,12,1.0
06330,1999,8760,8760,12,1.0
06330,2000,8784,8784,12,1.0
06330,2001,8760,8760,12,1.0
06330,2002,8760,8760,12,1.0
06330,2003,8040,8040,11,1.0
06330,2004,8784,8784,12,1.0
06330,2005,8760,8760,12,1.0
06330,2006,8760,8760,12,1.0
06330,2007,8760,8760,12,1.0
06330,2008,8784,8784,12,1.0
06330,2009,8760,8760,12,1.0
06330,2010,8760,8760,12,1.0
06330,2011,8760,8760,12,1.0
06330,2012,8784,8784,12,1.0
06330,2013,8760,8760,12,1.0
06330,2014,8760,8760,12,1.0
06330,2015,8760,8760,12,1.0
06330,2016,8784,8784,12,1.0
06330,2017,8760,8760,12,1.0
06330,2018,8760,8760,12,1.0
06330,2019,8760,8760,12,1.0
06330,2020,8784,8784,12,1.0
06330,2021,8760,8760,12,1.0
06330,2022,8760,8760,12,1.0
06330,2023,8760,8760,12,1.0
06330,2024,8784,8754,12,0.9965846994535519
06330,2025,8760,8760,12,1.0
06330,2026,3024,3024,5,1.0
06331,1981,8760,6164,12,0.7036529680365297
06331,1982,8760,8319,12,0.9496575342465754
06331,1983,8760,8709,12,0.9941780821917808
06331,1984,8784,8739,12,0.9948770491803278
06331,1985,8760,6015,12,0.6866438356164384
06331,1986,8760,8654,12,0.9878995433789954
06331,1987,8760,8617,12,0.983675799086758
06331,1988,8784,8521,12,0.9700591985428051
06331,1989,8760,8644,12,0.9867579908675799
06331,1990,8760,8674,12,0.9901826484018265
06331,1991,8760,7649,12,0.8731735159817352
06331,1992,8784,8702,12,0.9906648451730419
06331,1993,8760,8686,12,0.9915525114155251
06331,1994,8760,8721,12,0.9955479452054794
06331,1995,8760,8719,12,0.9953196347031964
06331,1996,8784,8784,12,1.0
06331,1997,8760,8760,12,1.0
06331,1998,8760,8760,12,1.0
06331,1999,8760,8760,12,1.0
06331,2000,8784,8784,12,1.0
06331,2001,8760,8760,12,1.0
06331,2002,8760,8760,12,1.0
06331,2003,8040,6590,11,0.8196517412935324
06331,2004,8784,8784,12,1.0
06331,2005,8760,8760,12,1.0
06331,2006,8760,8760,12,1.0
06331,2007,8760,8760,12,1.0
06331,2008,8784,8784,12,1.0
06331,2009,8760,8760,12,1.0
06331,2010,8760,8760,12,1.0
06331,2011,8760,8760,12,1.0
06331,2012,8784,8496,12,0.9672131147540983
06331,2013,8760,8448,12,0.9643835616438357
06331,2014,8760,8760,12,1.0
06331,2015,8760,8760,12,1.0
06331,2016,8784,8593,12,0.9782559198542805
06331,2017,8760,8760,12,1.0
06331,2018,8760,8760,12,1.0
06331,2019,8760,8760,12,1.0
06331,2020,8784,6446,12,0.7338342440801457
06331,2021,8760,0,12,0.0
06331,2022,8760,2798,12,0.3194063926940639
06331,2023,8760,8739,12,0.9976027397260274
06331,2024,8784,8561,12,0.9746129326047359
06331,2025,8760,8698,12,0.9929223744292237
06331,2026,3024,3024,5,1.0
06340,1993,6600,0,9,0.0
06340,1994,8760,0,12,0.0
06340,1995,8760,0,12,0.0
06340,1996,8784,8784,12,1.0
06340,1997,8760,8760,12,1.0
06340,1998,8760,8760,12,1.0
06340,1999,8760,8760,12,1.0
06340,2000,8784,8784,12,1.0
06340,2001,8760,8760,12,1.0
06340,2002,8760,8760,12,1.0
06340,2003,8040,8040,11,1.0
06340,2004,8784,8784,12,1.0
06340,2005,8760,8760,12,1.0
06340,2006,8760,8760,12,1.0
06340,2007,8760,8760,12,1.0
06340,2008,8784,8784,12,1.0
06340,2009,8760,8760,12,1.0
06340,2010,8760,8760,12,1.0
06340,2011,8760,8760,12,1.0
06340,2012,8784,8784,12,1.0
