station,year,n_hours,n_fx_present,n_months_present,fx_present_share
06340,2013,8760,8760,12,1.0
06340,2014,8760,8760,12,1.0
06340,2015,8760,8760,12,1.0
06340,2016,8784,8784,12,1.0
06340,2017,8760,8760,12,1.0
06340,2018,8760,8760,12,1.0
06340,2019,8760,8760,12,1.0
06340,2020,8784,8784,12,1.0
06340,2021,8760,8760,12,1.0
06340,2022,8760,8760,12,1.0
06340,2023,8760,8760,12,1.0
06340,2024,8784,8784,12,1.0
06340,2025,8760,8760,12,1.0
06340,2026,3024,3024,5,1.0
06343,1991,8760,8248,12,0.9415525114155251
06343,1992,8784,8748,12,0.9959016393442623
06343,1993,8760,8715,12,0.9948630136986302
06343,1994,8760,8758,12,0.9997716894977169
06343,1995,8760,8591,12,0.9807077625570776
06343,1996,8784,8784,12,1.0
06343,1997,8760,8760,12,1.0
06343,1998,8760,8760,12,1.0
06343,1999,8760,8760,12,1.0
06343,2000,8784,8784,12,1.0
06343,2001,8760,8760,12,1.0
06343,2002,8760,8760,12,1.0
06343,2003,8040,8040,11,1.0
06343,2004,8784,8784,12,1.0
06343,2005,8760,8760,12,1.0
06343,2006,8760,8760,12,1.0
06343,2007,8760,8760,12,1.0
06343,2008,8784,8490,12,0.9665300546448088
06343,2009,8760,8760,12,1.0
06343,2010,8760,8760,12,1.0
06343,2011,8760,8251,12,0.9418949771689498
06343,2012,8784,8784,12,1.0
06343,2013,8760,8760,12,1.0
06343,2014,8760,8760,12,1.0
06343,2015,8760,8760,12,1.0
06343,2016,8784,8784,12,1.0
06343,2017,8760,8760,12,1.0
06343,2018,8760,8760,12,1.0
06343,2019,8760,8760,12,1.0
06343,2020,8784,8784,12,1.0
06343,2021,8760,8760,12,1.0
06343,2022,8760,8760,12,1.0
06343,2023,8760,8760,12,1.0
06343,2024,8784,8784,12,1.0
06343,2025,8760,8760,12,1.0
06343,2026,3024,3024,5,1.0
06344,1956,2184,0,3,0.0
06344,1957,8760,0,12,0.0
06344,1958,8760,0,12,0.0
06344,1959,8760,0,12,0.0
06344,1960,8784,0,12,0.0
06344,1961,8760,0,12,0.0
06344,1962,8760,0,12,0.0
06344,1963,8760,0,12,0.0
06344,1964,8784,0,12,0.0
06344,1965,8760,0,12,0.0
06344,1966,8760,0,12,0.0
06344,1967,8760,0,12,0.0
06344,1968,8784,0,12,0.0
06344,1969,8760,0,12,0.0
06344,1970,8760,1,12,0.00011415525114155251
06344,1971,8760,8759,12,0.9998858447488584
06344,1972,8784,8784,12,1.0
06344,1973,8760,8760,12,1.0
06344,1974,8760,8759,12,0.9998858447488584
06344,1975,8760,8760,12,1.0
06344,1976,8784,8784,12,1.0
06344,1977,8760,8760,12,1.0
06344,1978,8760,8760,12,1.0
06344,1979,8760,8756,12,0.9995433789954338
06344,1980,8784,8783,12,0.9998861566484517
06344,1981,8760,8744,12,0.9981735159817352
06344,1982,8760,8752,12,0.9990867579908675
06344,1983,8760,8760,12,1.0
06344,1984,8784,8765,12,0.9978369763205829
06344,1985,8760,8760,12,1.0
06344,1986,8760,8733,12,0.9969178082191781
06344,1987,8760,8742,12,0.9979452054794521
06344,1988,8784,8774,12,0.9988615664845173
06344,1989,8760,8760,12,1.0
06344,1990,8760,8735,12,0.9971461187214612
06344,1991,8760,8759,12,0.9998858447488584
06344,1992,8784,8777,12,0.9992030965391621
06344,1993,8760,8710,12,0.9942922374429224
06344,1994,8760,8760,12,1.0
06344,1995,8760,8755,12,0.9994292237442922
06344,1996,8784,8784,12,1.0
06344,1997,8760,8760,12,1.0
06344,1998,8760,8760,12,1.0
06344,1999,8760,8760,12,1.0
06344,2000,8784,8784,12,1.0
06344,2001,8760,8760,12,1.0
06344,2002,8760,8760,12,1.0
06344,2003,8040,8040,11,1.0
06344,2004,8784,8784,12,1.0
06344,2005,8760,8760,12,1.0
06344,2006,8760,8760,12,1.0
06344,2007,8760,8760,12,1.0
06344,2008,8784,8784,12,1.0
06344,2009,8760,8760,12,1.0
06344,2010,8760,8760,12,1.0
06344,2011,8760,8760,12,1.0
06344,2012,8784,8784,12,1.0
06344,2013,8760,8760,12,1.0
06344,2014,8760,8760,12,1.0
06344,2015,8760,8760,12,1.0
06344,2016,8784,8784,12,1.0
06344,2017,8760,8760,12,1.0
06344,2018,8760,8760,12,1.0
06344,2019,8760,8760,12,1.0
06344,2020,8784,8784,12,1.0
06344,2021,8760,8760,12,1.0
06344,2022,8760,8760,12,1.0
06344,2023,8760,8760,12,1.0
06344,2024,8784,8784,12,1.0
06344,2025,8760,8760,12,1.0
06344,2026,3024,3024,5,1.0
06348,1986,6600,5803,9,0.8792424242424243
06348,1987,8760,8220,12,0.9383561643835616
06348,1988,8784,7952,12,0.9052823315118397
06348,1989,8760,8414,12,0.9605022831050228
06348,1990,8760,8365,12,0.9549086757990868
06348,1991,8760,8196,12,0.9356164383561644
06348,1992,8784,8530,12,0.9710837887067395
06348,1993,8760,8426,12,0.9618721461187215
06348,1994,8760,8508,12,0.9712328767123287
06348,1995,8760,8670,12,0.9897260273972602
06348,1996,8784,8784,12,1.0
06348,1997,8760,8760,12,1.0
06348,1998,8760,8760,12,1.0
06348,1999,8760,8760,12,1.0
06348,2000,8784,8784,12,1.0
06348,2001,8760,8760,12,1.0
06348,2002,8760,8760,12,1.0
06348,2003,8040,8040,11,1.0
06348,2004,8784,8784,12,1.0
06348,2005,8760,8760,12,1.0
06348,2006,8760,8760,12,1.0
06348,2007,8760,8760,12,1.0
06348,2008,8784,8784,12,1.0
06348,2009,8760,8760,12,1.0
06348,2010,8760,8760,12,1.0
06348,2011,8760,8760,12,1.0
06348,2012,8784,8784,12,1.0
06348,2013,8760,8760,12,1.0
06348,2014,8760,8760,12,1.0
06348,2015,8760,8760,12,1.0
06348,2016,8784,8784,12,1.0
06348,2017,8760,8760,12,1.0
06348,2018,8760,8760,12,1.0
06348,2019,8760,8760,12,1.0
06348,2020,8784,8784,12,1.0
06348,2021,8760,8760,12,1.0
06348,2022,8760,8760,12,1.0
06348,2023,8760,8760,12,1.0
06348,2024,8784,8784,12,1.0
06348,2025,8760,8760,12,1.0
06348,2026,3024,3024,5,1.0
06350,1951,8760,0,12,0.0
06350,1952,8784,0,12,0.0
06350,1953,8760,0,12,0.0
06350,1954,8760,0,12,0.0
06350,1955,8760,0,12,0.0
06350,1956,8760,0,12,0.0
06350,1957,8760,0,12,0.0
06350,1958,8760,0,12,0.0
06350,1959,8760,0,12,0.0
06350,1960,8784,0,12,0.0
06350,1961,8760,0,12,0.0
06350,1962,8760,0,12,0.0
06350,1963,8760,0,12,0.0
06350,1964,8784,0,12,0.0
06350,1965,8760,0,12,0.0
06350,1966,8760,0,12,0.0
06350,1967,8760,0,12,0.0
06350,1968,8784,0,12,0.0
06350,1969,8760,0,12,0.0
06350,1970,8760,1,12,0.00011415525114155251
06350,1971,8760,8750,12,0.9988584474885844
06350,1972,8784,8773,12,0.998747723132969
06350,1973,8760,8742,12,0.9979452054794521
06350,1974,8760,8742,12,0.9979452054794521
06350,1975,8760,8748,12,0.9986301369863013
06350,1976,8784,8773,12,0.998747723132969
06350,1977,8760,8758,12,0.9997716894977169
06350,1978,8760,8670,12,0.9897260273972602
06350,1979,8760,8728,12,0.9963470319634703
06350,1980,8784,8777,12,0.9992030965391621
06350,1981,8760,8460,12,0.9657534246575342
06350,1982,8760,8735,12,0.9971461187214612
06350,1983,8760,8681,12,0.9909817351598174
06350,1984,8784,8599,12,0.9789389799635702
06350,1985,8760,8743,12,0.9980593607305936
06350,1986,8760,8757,12,0.9996575342465753
06350,1987,8760,8756,12,0.9995433789954338
06350,1988,8784,8782,12,0.9997723132969034
06350,1989,8760,8748,12,0.9986301369863013
06350,1990,8760,8481,12,0.9681506849315068
06350,1991,8760,8633,12,0.9855022831050229
06350,1992,8784,8768,12,0.9981785063752276
06350,1993,8760,8596,12,0.9812785388127854
06350,1994,8760,8747,12,0.9985159817351598
06350,1995,8760,8752,12,0.9990867579908675
06350,1996,8784,8784,12,1.0
06350,1997,8760,8760,12,1.0
06350,1998,8760,8760,12,1.0
06350,1999,8760,8760,12,1.0
06350,2000,8784,8784,12,1.0
06350,2001,8760,8760,12,1.0
06350,2002,8760,8760,12,1.0
06350,2003,8040,8040,11,1.0
06350,2004,8784,8784,12,1.0
06350,2005,8760,8760,12,1.0
06350,2006,8760,8760,12,1.0
06350,2007,8760,8760,12,1.0
06350,2008,8784,8784,12,1.0
06350,2009,8760,8760,12,1.0
06350,2010,8760,8760,12,1.0
06350,2011,8760,8760,12,1.0
06350,2012,8784,8784,12,1.0
06350,2013,8760,8760,12,1.0
06350,2014,8760,8760,12,1.0
06350,2015,8760,8760,12,1.0
06350,2016,8784,8784,12,1.0
06350,2017,8760,8760,12,1.0
06350,2018,8760,8760,12,1.0
06350,2019,8760,8760,12,1.0
06350,2020,8784,8784,12,1.0
06350,2021,8760,8760,12,1.0
06350,2022,8760,8760,12,1.0
06350,2023,8760,8760,12,1.0
06350,2024,8784,8784,12,1.0
06350,2025,8760,8760,12,1.0
06350,2026,3024,3024,5,1.0
06356,1989,2112,1382,3,0.6543560606060606
06356,1990,8760,8113,12,0.9261415525114155
06356,1991,8760,8708,12,0.9940639269406393
06356,1992,8784,8606,12,0.979735883424408
06356,1993,8760,8656,12,0.9881278538812786
06356,1994,8760,8732,12,0.9968036529680365
06356,1995,8760,8759,12,0.9998858447488584
06356,1996,8784,8784,12,1.0
06356,1997,8760,8760,12,1.0
06356,1998,8760,8760,12,1.0
06356,1999,8760,8760,12,1.0
06356,2000,8784,8784,12,1.0
06356,2001,8760,8760,12,1.0
06356,2002,8760,8760,12,1.0
06356,2003,8040,8040,11,1.0
06356,2004,8784,8784,12,1.0
06356,2005,8760,8760,12,1.0
06356,2006,8760,8760,12,1.0
06356,2007,8760,8760,12,1.0
06356,2008,8784,8784,12,1.0
06356,2009,8760,8760,12,1.0
06356,2010,8760,8760,12,1.0
06356,2011,8760,8760,12,1.0
06356,2012,8784,8784,12,1.0
06356,2013,8760,8760,12,1.0
06356,2014,8760,8760,12,1.0
06356,2015,8760,8760,12,1.0
06356,2016,8784,8784,12,1.0
06356,2017,8760,8760,12,1.0
06356,2018,8760,8760,12,1.0
06356,2019,8760,8760,12,1.0
06356,2020,8784,8784,12,1.0
06356,2021,8760,8695,12,0.992579908675799
06356,2022,8760,8760,12,1.0
06356,2023,8760,8760,12,1.0
06356,2024,8784,8784,12,1.0
06356,2025,8760,8760,12,1.0
06356,2026,3024,3024,5,1.0
06370,1951,8760,0,12,0.0
06370,1952,8784,0,12,0.0
06370,1953,8760,0,12,0.0
06370,1954,8760,0,12,0.0
06370,1955,8760,0,12,0.0
06370,1956,8760,0,12,0.0
06370,1957,8760,0,12,0.0
06370,1958,8760,0,12,0.0
06370,1959,8760,0,12,0.0
06370,1960,8784,0,12,0.0
06370,1961,8760,0,12,0.0
06370,1962,8760,0,12,0.0
06370,1963,8760,0,12,0.0
06370,1964,8784,0,12,0.0
06370,1965,8760,0,12,0.0
06370,1966,8760,0,12,0.0
06370,1967,8760,0,12,0.0
06370,1968,8784,0,12,0.0
06370,1969,8760,0,12,0.0
06370,1970,8760,1,12,0.00011415525114155251
06370,1971,8760,8747,12,0.9985159817351598
06370,1972,8784,8749,12,0.9960154826958105
06370,1973,8760,8586,12,0.9801369863013699
06370,1974,8760,8754,12,0.9993150684931507
06370,1975,8760,8759,12,0.9998858447488584
06370,1976,8784,8696,12,0.9899817850637522
06370,1977,8760,8760,12,1.0
06370,1978,8760,8752,12,0.9990867579908675
06370,1979,8760,8729,12,0.9964611872146119
06370,1980,8784,8767,12,0.9980646630236795
06370,1981,8760,8754,12,0.9993150684931507
06370,1982,8760,8571,12,0.9784246575342466
06370,1983,8760,8748,12,0.9986301369863013
06370,1984,8784,8780,12,0.9995446265938069
06370,1985,8760,8742,12,0.9979452054794521
06370,1986,8760,8743,12,0.9980593607305936
06370,1987,8760,8751,12,0.998972602739726
06370,1988,8784,8783,12,0.9998861566484517
06370,1989,8760,8747,12,0.9985159817351598
06370,1990,8760,8759,12,0.9998858447488584
06370,1991,8760,8718,12,0.9952054794520548
06370,1992,8784,8648,12,0.9845173041894353
06370,1993,8760,8672,12,0.9899543378995433
06370,1994,8760,8758,12,0.9997716894977169
06370,1995,8760,8753,12,0.9992009132420091
06370,1996,8784,8784,12,1.0
06370,1997,8760,8760,12,1.0
06370,1998,8760,8760,12,1.0
06370,1999,8760,8760,12,1.0
06370,2000,8784,8784,12,1.0
06370,2001,8760,8760,12,1.0
06370,2002,8760,8760,12,1.0
06370,2003,8040,8040,11,1.0
06370,2004,8784,8784,12,1.0
06370,2005,8760,8760,12,1.0
06370,2006,8760,8760,12,1.0
06370,2007,8760,8760,12,1.0
06370,2008,8784,8784,12,1.0
06370,2009,8760,8760,12,1.0
06370,2010,8760,8760,12,1.0
06370,2011,8760,8760,12,1.0
06370,2012,8784,8784,12,1.0
06370,2013,8760,8760,12,1.0
06370,2014,8760,8760,12,1.0
06370,2015,8760,8760,12,1.0
06370,2016,8784,8784,12,1.0
06370,2017,8760,8760,12,1.0
06370,2018,8760,8760,12,1.0
06370,2019,8760,8760,12,1.0
06370,2020,8784,8784,12,1.0
06370,2021,8760,8760,12,1.0
06370,2022,8760,8760,12,1.0
06370,2023,8760,8760,12,1.0
06370,2024,8784,8784,12,1.0
06370,2025,8760,8760,12,1.0
06370,2026,3024,3024,5,1.0
06375,1951,8016,0,11,0.0
06375,1952,8784,0,12,0.0
06375,1953,8760,0,12,0.0
06375,1954,8760,0,12,0.0
06375,1955,8760,0,12,0.0
06375,1956,8760,0,12,0.0
06375,1957,8760,0,12,0.0
06375,1958,8760,0,12,0.0
06375,1959,8760,0,12,0.0
06375,1960,8784,0,12,0.0
06375,1961,8760,0,12,0.0
06375,1962,8760,0,12,0.0
06375,1963,8760,0,12,0.0
06375,1964,8784,0,12,0.0
06375,1965,8760,0,12,0.0
06375,1966,8760,0,12,0.0
06375,1967,8760,0,12,0.0
06375,1968,8784,0,12,0.0
06375,1969,8760,0,12,0.0
06375,1970,8760,1,12,0.00011415525114155251
06375,1971,8760,8753,12,0.9992009132420091
06375,1972,8784,8768,12,0.9981785063752276
06375,1973,8760,8738,12,0.9974885844748859
06375,1974,8760,8545,12,0.9754566210045662
06375,1975,8760,8625,12,0.9845890410958904
06375,1976,8784,8780,12,0.9995446265938069
06375,1977,8760,8746,12,0.9984018264840183
06375,1978,8760,8743,12,0.9980593607305936
06375,1979,8760,8679,12,0.9907534246575342
06375,1980,8784,8739,12,0.9948770491803278
06375,1981,8760,8674,12,0.9901826484018265
06375,1982,8760,8625,12,0.9845890410958904
06375,1983,8760,8759,12,0.9998858447488584
06375,1984,8784,8732,12,0.99408014571949
06375,1985,8760,8749,12,0.9987442922374429
06375,1986,8760,8743,12,0.9980593607305936
06375,1987,8760,8759,12,0.9998858447488584
06375,1988,8784,8780,12,0.9995446265938069
06375,1989,8760,8338,12,0.9518264840182649
06375,1990,8760,8634,12,0.9856164383561644
06375,1991,8760,8557,12,0.9768264840182649
06375,1992,8784,8756,12,0.9968123861566485
06375,1993,8760,8579,12,0.979337899543379
06375,1994,8760,8734,12,0.9970319634703196
06375,1995,8760,8690,12,0.9920091324200914
06375,1996,8784,8784,12,1.0
06375,1997,8760,8760,12,1.0
06375,1998,8760,8760,12,1.0
06375,1999,8760,8760,12,1.0
06375,2000,8784,8784,12,1.0
06375,2001,8760,8760,12,1.0
06375,2002,8760,8760,12,1.0
06375,2003,8040,8040,11,1.0
06375,2004,8784,8784,12,1.0
06375,2005,8760,8760,12,1.0
06375,2006,8760,8760,12,1.0
06375,2007,8760,8760,12,1.0
06375,2008,8784,8784,12,1.0
06375,2009,8760,8760,12,1.0
06375,2010,8760,8760,12,1.0
06375,2011,8760,8760,12,1.0
06375,2012,8784,8784,12,1.0
06375,2013,8760,8760,12,1.0
06375,2014,8760,8760,12,1.0
06375,2015,8760,8760,12,1.0
06375,2016,8784,8784,12,1.0
06375,2017,8760,8760,12,1.0
06375,2018,8760,8760,12,1.0
06375,2019,8760,8760,12,1.0
06375,2020,8784,8784,12,1.0
06375,2021,8760,8760,12,1.0
06375,2022,8760,8760,12,1.0
06375,2023,8760,8760,12,1.0
06375,2024,8784,8784,12,1.0
06375,2025,8760,8721,12,0.9955479452054794
06375,2026,3024,3024,5,1.0
06377,1999,4416,4091,6,0.9264039855072463
06377,2000,8784,8784,12,1.0
06377,2001,8760,8760,12,1.0
06377,2002,8760,8760,12,1.0
06377,2003,8040,8040,11,1.0
06377,2004,8784,8784,12,1.0
06377,2005,8760,8760,12,1.0
06377,2006,8760,8760,12,1.0
06377,2007,8760,8760,12,1.0
06377,2008,8784,8784,12,1.0
06377,2009,8760,8760,12,1.0
06377,2010,8760,8760,12,1.0
06377,2011,8760,8760,12,1.0
06377,2012,8784,8784,12,1.0
06377,2013,8760,8760,12,1.0
06377,2014,8760,8760,12,1.0
06377,2015,8760,8760,12,1.0
06377,2016,8784,8784,12,1.0
06377,2017,8760,8760,12,1.0
06377,2018,8760,8760,12,1.0
06377,2019,8760,8760,12,1.0
06377,2020,8784,8784,12,1.0
06377,2021,8760,8760,12,1.0
06377,2022,8760,8760,12,1.0
06377,2023,8760,8760,12,1.0
06377,2024,8784,8784,12,1.0
06377,2025,8760,8760,12,1.0
06377,2026,3024,3024,5,1.0
06380,1951,8760,0,12,0.0
06380,1952,8784,0,12,0.0
06380,1953,8760,0,12,0.0
06380,1954,8760,0,12,0.0
06380,1955,8760,0,12,0.0
06380,1956,8760,0,12,0.0
06380,1957,6,0,1,0.0
06380,1958,8760,0,12,0.0
06380,1959,8760,0,12,0.0
06380,1960,8784,0,12,0.0
06380,1961,8760,0,12,0.0
06380,1962,8760,0,12,0.0
06380,1963,8760,0,12,0.0
06380,1964,8784,0,12,0.0
06380,1965,8760,0,12,0.0
06380,1966,8760,0,12,0.0
06380,1967,8760,0,12,0.0
06380,1968,8784,0,12,0.0
06380,1969,8760,0,12,0.0
06380,1970,8760,0,12,0.0
06380,1971,8760,8758,12,0.9997716894977169
06380,1972,8784,8731,12,0.9939663023679417
06380,1973,8760,8752,12,0.9990867579908675
06380,1974,8760,8738,12,0.9974885844748859
06380,1975,8760,8745,12,0.9982876712328768
06380,1976,8784,8782,12,0.9997723132969034
06380,1977,8760,8757,12,0.9996575342465753
06380,1978,8760,8757,12,0.9996575342465753
06380,1979,8760,8673,12,0.9900684931506849
06380,1980,8784,8783,12,0.9998861566484517
06380,1981,8760,8750,12,0.9988584474885844
06380,1982,8760,8746,12,0.9984018264840183
06380,1983,8760,8686,12,0.9915525114155251
06380,1984,8784,8784,12,1.0
06380,1985,8760,8638,12,0.9860730593607306
06380,1986,8760,8747,12,0.9985159817351598
06380,1987,8760,8742,12,0.9979452054794521
06380,1988,8784,8775,12,0.9989754098360656
06380,1989,8760,8755,12,0.9994292237442922
06380,1990,8760,8735,12,0.9971461187214612
06380,1991,8760,8759,12,0.9998858447488584
06380,1992,8784,8780,12,0.9995446265938069
06380,1993,8760,8733,12,0.9969178082191781
06380,1994,8760,8752,12,0.9990867579908675
06380,1995,8760,8750,12,0.9988584474885844
06380,1996,8784,8784,12,1.0
06380,1997,8760,8760,12,1.0
06380,1998,8760,8760,12,1.0
06380,1999,8760,8760,12,1.0
06380,2000,8784,8784,12,1.0
06380,2001,8760,8760,12,1.0
06380,2002,8760,8760,12,1.0
06380,2003,8040,8040,11,1.0
06380,2004,8784,8784,12,1.0
06380,2005,8760,8760,12,1.0
06380,2006,8760,8760,12,1.0
06380,2007,8760,8760,12,1.0
06380,2008,8784,8784,12,1.0
06380,2009,8760,8760,12,1.0
06380,2010,8760,8760,12,1.0
06380,2011,8760,8760,12,1.0
06380,2012,8784,8784,12,1.0
06380,2013,8760,8760,12,1.0
06380,2014,8760,8760,12,1.0
06380,2015,8760,8760,12,1.0
06380,2016,8784,8784,12,1.0
06380,2017,8760,8760,12,1.0
06380,2018,8760,8760,12,1.0
06380,2019,8760,8760,12,1.0
06380,2020,8784,8784,12,1.0
06380,2021,8760,8760,12,1.0
06380,2022,8760,8760,12,1.0
06380,2023,8760,8760,12,1.0
06380,2024,8784,8784,12,1.0
06380,2025,8760,8760,12,1.0
06380,2026,3024,3024,5,1.0
06391,1990,4409,4328,7,0.9816284871853028
06391,1991,8760,8723,12,0.9957762557077625
06391,1992,8784,8610,12,0.980191256830601
06391,1993,8760,8689,12,0.9918949771689498
06391,1994,8760,8717,12,0.9950913242009133
06391,1995,8760,8672,12,0.9899543378995433
06391,1996,8784,8784,12,1.0
06391,1997,8760,8760,12,1.0
06391,1998,8760,8760,12,1.0
06391,1999,8760,8760,12,1.0
06391,2000,8784,8784,12,1.0
06391,2001,8760,8760,12,1.0
06391,2002,8760,8760,12,1.0
06391,2003,8040,8040,11,1.0
06391,2004,8784,8784,12,1.0
06391,2005,8760,8760,12,1.0
06391,2006,8760,8760,12,1.0
06391,2007,8760,8760,12,1.0
06391,2008,8784,8784,12,1.0
06391,2009,8760,8760,12,1.0
06391,2010,8760,8760,12,1.0
06391,2011,8760,8760,12,1.0
06391,2012,8784,8784,12,1.0
06391,2013,8760,8760,12,1.0
06391,2014,8760,8760,12,1.0
06391,2015,8760,8760,12,1.0
06391,2016,8784,8784,12,1.0
06391,2017,8760,8760,12,1.0
06391,2018,8760,8760,12,1.0
06391,2019,8760,8760,12,1.0
06391,2020,8784,8784,12,1.0
06391,2021,8760,8760,12,1.0
06391,2022,8760,8614,12,0.9833333333333333
06391,2023,8760,8760,12,1.0
06391,2024,8784,8784,12,1.0
06391,2025,6551,6551,9,1.0
06392,2025,8232,8232,12,1.0
06392,2026,3024,3024,5,1.0
